weight_current,strength_c1,strength_c2,strength_product,strength_diff,pagerank_c1,pagerank_c2,pagerank_product,same_cluster,common_neighbors,jaccard_topo,adamic_adar,top10_overlap,weight_lag1,weight_lag2,weight_growth,weight_acceleration,year,c1,c2,target_weight
103.36864022307577,1400.529664188518,541.4733054706049,758349.4266777931,859.056358717913,0.00262361548194497,0.0012873796345886247,3.377589140447374e-06,1,58,0.31521739130434784,9.033462038416118,0.1111111111111111,89.04105102424003,80.39965511447274,0.1609099290049404,5.6861932890684415,2008,G03F,B41C,87.59938657862544
103.16985956993682,4861.349788637378,1191.6993918948847,5793267.586907489,3669.6503967424933,0.00918845697035724,0.0025103168147716736,2.306593803449377e-05,1,145,0.42151162790697677,23.64888708825342,0.1111111111111111,98.78208966975451,92.78180514416017,0.044418678678000985,-1.6125146254120324,2008,Y02T,F05D,144.25699019734455
102.90774275348481,23015.318934407107,935.8773189657762,21539514.97947519,22079.44161544133,0.0460199536256224,0.0019164683099967706,8.819578275102633e-05,0,197,0.33164983164983164,31.561577285291545,0.1111111111111111,94.84726949542544,97.11841818316755,0.0849837143540346,10.331621945801487,2008,Y10T,H01F,126.52543070250725
102.68267190026957,1799.8961995730626,800.7291419908511,1441229.339556732,999.1670575822116,0.0037670959623898243,0.0020824821892894505,7.84491024702101e-06,0,117,0.3811074918566775,18.282952305720684,0.1111111111111111,121.50458156029785,124.97373767151721,-0.15490699542624015,-15.35275354880892,2008,F16L,E21B,124.49412794084036
102.55734642419499,1116.6959273681477,1716.0379809190192,1916292.624501328,599.3420535508715,0.0021063171579407593,0.0031243621873238312,6.580897682781506e-06,1,122,0.41496598639455784,18.475755438240995,0.17647058823529413,78.94907012812165,70.5749621735541,0.2990317208012825,15.234168341505793,2008,H01Q,G06K,146.01313288096813
102.18914474189468,5695.042117867567,243.05529662483755,1384210.1512492446,5451.986821242729,0.007377672132699372,0.0005416633733182294,3.996214774633838e-06,0,52,0.36363636363636365,8.218530863831402,0.25,107.42803890950526,100.99448143772612,-0.048766543825897235,-11.67245163938972,2008,C12N,C12R,69.91382366535136
101.98527584081388,3417.3597235117195,829.5984111371885,2835036.196909544,2587.761312374531,0.00458413655268187,0.0016039941255172475,7.352928101070605e-06,0,69,0.3317307692307692,10.140896804839112,0.3333333333333333,113.94941005980375,110.79250755613342,-0.10499513962126496,-15.121036722660207,2008,H04M,G10L,72.78206638868711
101.8085578637096,23015.318934407107,556.2730217177672,12802801.009440782,22459.04591268934,0.0460199536256224,0.0013630062667708638,6.272548518822787e-05,0,165,0.28061224489795916,26.878416743731073,0.05263157894736842,109.39807779931716,110.96050101070702,-0.06937525858114246,-6.027096724217714,2008,Y10T,B23P,108.06910152220068
101.78708204091559,530.801364105756,323.5714416132823,171752.1625939962,207.2299224924737,0.001299080389420806,0.000821172350248942,1.066768896542994e-06,1,100,0.6097560975609756,14.87143193029105,0.5384615384615384,102.57313217388366,115.81175973938092,-0.007663314128260668,12.452577432529182,2008,C01P,C09C,130.7049268393269
101.61556866066122,2694.2668858081533,1802.9900897289772,4857736.494197055,891.2767960791762,0.00522761190511462,0.003868547839294787,2.0223266740202865e-05,0,177,0.580327868852459,27.81859910448873,0.25,98.32959446914127,98.69075158043863,0.03341795732261655,3.6471313028173142,2008,F16H,F16C,96.61665034056176
101.44016015813592,3700.72185910461,3019.45448891561,11174161.229701536,681.2673701889998,0.00551749619670499,0.004912974984428919,2.7107320791093318e-05,0,119,0.4594594594594595,18.474401570381982,0.1111111111111111,94.1450629534633,104.31888262664303,0.07748783606718344,17.468916877852365,2008,C07C,C08F,85.17609746288146
101.25927583239607,1432.7281812158524,263.43470814610043,377430.3302712914,1169.293473069752,0.002989979995000805,0.0006908928393086213,2.065755768222084e-06,1,46,0.17424242424242425,6.722000476328353,0.1111111111111111,87.35008807150076,78.68970627063244,0.15923495978057728,5.248805960026985,2008,H01H,H02B,103.05481732212972
101.23710905909564,3505.941493535504,18725.49665746018,65650495.718450025,15219.555163924675,0.005681273979912885,0.01998844345545111,0.00011355982370241438,0,163,0.4738372093023256,25.5192934306242,0.05263157894736842,106.78740973419373,112.08677311703305,-0.051975234617202805,-0.2509372922587687,2008,C08G,A61K,74.6182688747788
100.46771322945435,641.5770254361491,396.76610352897154,254556.01649600876,244.8109219071776,0.0015825681872656187,0.0010068362620776,1.5933870381494387e-06,1,54,0.4426229508196721,8.015978437161078,0.42857142857142855,97.74486393938413,81.63739832449538,0.02785669937357295,-13.384616324818538,2008,B62K,B62M,98.34206082459177
100.32788263005892,10448.189254564179,3959.4334580041323,41368910.11008066,6488.755796560046,0.019060383705246382,0.007096009829586413,0.00013525267012811702,1,279,0.4946808510638298,45.31731249098392,0.17647058823529413,121.57049553367193,133.12573174566774,-0.1747349372095744,-9.687376691617203,2008,Y10S,G02B,39.95221691322072
100.31999439287577,20426.625720485394,1059.530556730785,21642634.12175726,19367.09516375461,0.02134300800430984,0.00198205043447064,4.230291828785267e-05,0,113,0.4124087591240876,17.692629220437695,0.42857142857142855,114.10225749235481,105.70717667128912,-0.12078869780821376,-22.17734392054473,2008,A61P,A01N,164.33961601029637
100.13687779243418,1649.5311895796526,452.23382180421856,745973.7940488653,1197.297367775434,0.003254371425788821,0.0011007732423416253,3.5823249861494986e-06,1,69,0.40588235294117647,10.494000977176121,0.3333333333333333,127.55860190014673,153.28207388047193,-0.21497353921437898,-1.6982521273873488,2008,F02B,F02F,47.32210541138028
100.09375679468528,3077.967115129433,2694.257029239589,8292834.535705774,383.71008588984387,0.006909679769616712,0.005416110413974725,3.742358855745155e-05,1,240,0.5454545454545454,40.38267540882213,0.17647058823529413,104.43893504165321,105.85634084280159,-0.04160496509500937,-2.9277724458195564,2008,B65D,B32B,95.11286720910344
99.900434613015,5130.2695299006045,1601.3020357028956,8215111.041934376,3528.967494197709,0.008072897821692602,0.0032722684756293164,2.641668904890128e-05,0,125,0.38699690402476783,19.633286656804064,0.05263157894736842,113.88177155111468,120.02314497262476,-0.12277063087154651,-7.839963516589606,2008,H04N,B41J,51.05519952790584
99.80624703434292,23015.318934407107,1740.27787970229,40053050.43584197,21275.041054704816,0.0460199536256224,0.0034242986430021555,0.00015758606475124091,0,334,0.5651438240270727,57.08074784544017,0.17647058823529413,96.94237787657217,101.95508322224104,0.02954197349498743,7.8765745034396275,2008,Y10T,B29L,107.5618107068721
99.48548147982562,669.2784794531564,3417.3597235117195,2287165.3194963825,2748.0812440585632,0.0014363345468690059,0.00458413655268187,6.58435369818196e-06,0,91,0.40625,13.412165491868269,0.1111111111111111,90.15594878221908,86.34114960973159,0.10348216422349432,5.514733525119041,2008,H04R,H04M,116.90297099390338
99.44797235701161,771.3621058019935,634.9369952031402,489766.33767148445,136.42511059885328,0.0019296036641313118,0.0016088911352729464,3.1045222298110634e-06,1,106,0.48623853211009177,17.008529618698343,0.25,94.97532990778012,90.38260182776077,0.04709267610414586,-0.12008563078786949,2008,B64D,B64C,130.39571915038022
98.50308954802605,5130.2695299006045,914.8914740095431,4693639.85227701,4215.378055891061,0.008072897821692602,0.0015236518663985796,1.2300285833266961e-05,0,73,0.2979591836734694,10.955363170489493,0.17647058823529413,96.26711134806307,90.68782591828995,0.023226813068884865,-3.3433072298101365,2008,H04N,H03M,110.03593081632286
98.46109789535977,778.9022891470355,468.79581173748267,365146.13090486795,310.10647740955284,0.001934224343749683,0.0013053310831741137,2.524803157728513e-06,1,98,0.5730994152046783,15.326739421287844,0.42857142857142855,83.31377118482192,66.68700405115936,0.1818105997979046,-1.4794404231247,2008,F21S,F21Y,162.11670666543498
98.4575775961525,23015.318934407107,1590.978510768686,36616877.84312936,21424.34042363842,0.0460199536256224,0.0032193403165991477,0.00014815389207498933,0,133,0.22504230118443316,20.909791153412456,0.05263157894736842,101.26361343391781,111.48347610569382,-0.027710208460973582,7.413826834010706,2008,Y10T,B60T,65.58092084799692
98.07504342108528,10448.189254564179,20426.625720485394,213421251.35977978,9978.436465921215,0.019060383705246382,0.02134300800430984,0.0004068059219862904,0,221,0.3911504424778761,36.75959062849898,0.05263157894736842,117.08249280318124,124.01558923883017,-0.16234237012742786,-12.074352946447021,2008,Y10S,A61P,50.72158866092381
97.7268839569448,3019.45448891561,1237.1661300921314,3735566.82504104,1782.2883588234786,0.004912974984428919,0.0022195126581459595,1.0904410167094434e-05,1,127,0.4828897338403042,19.320123817648852,0.5384615384615384,96.84184096313264,108.2490734630763,0.009139055856539288,12.292275493755824,2008,C08F,C09J,82.4080737593241
97.62879347264361,4553.950836849568,2694.257029239589,12269514.052993458,1859.693807609979,0.007490679785025287,0.005416110413974725,4.0570348791425415e-05,1,242,0.5721040189125296,39.1751435749829,0.25,104.74007623536994,109.65736333952376,-0.06789457310252468,-2.1939956585725184,2008,C08L,B32B,91.05990605828666
97.433123773739,23015.318934407107,2368.281349900341,54506750.59436454,20647.037584506765,0.0460199536256224,0.0033905897862545075,0.0001560347847269414,0,128,0.21585160202360876,19.721152025103088,0.1111111111111111,79.8197857974447,77.22687505814227,0.22066380910857025,15.020427236991878,2008,Y10T,C12Q,90.36865549792807
97.03145378897445,5591.339447806427,531.3386603071768,2970894.811520137,5060.000787499251,0.007592622058224942,0.0011187039092492826,8.493895977988576e-06,0,48,0.23880597014925373,6.918990688965072,0.05263157894736842,94.15301309806647,88.14123968530704,0.03057194449964014,-3.1333327218514455,2008,H04B,H03F,102.21227236786565
96.60929372959755,3959.4334580041323,2420.6116219065293,9584250.64461036,1538.821836097603,0.007096009829586413,0.004152973113640226,2.946953803639913e-05,1,179,0.50997150997151,26.739562986362397,0.17647058823529413,98.29760915255785,83.91914253029101,-0.017175549207306108,-16.066782045227143,2008,G02B,G11B,33.00422500181489
96.5232292707264,10448.189254564179,2368.281349900341,24744251.75181349,8079.907904663838,0.019060383705246382,0.0033905897862545075,6.462594231310023e-05,1,130,0.2333931777378815,20.344668174055926,0.1111111111111111,115.05023976156698,132.716335133758,-0.1610340884924397,-0.860915118649558,2008,Y10S,C12Q,43.89092533325617
96.42778645301524,18725.49665746018,3230.9295155637337,60500759.84417813,15494.567141896445,0.01998844345545111,0.005871751457663027,0.00011736717199596004,0,156,0.4431818181818182,23.82520193296381,0.1111111111111111,98.32698399219333,103.0125095981801,-0.01931512044881674,2.7863280668086787,2008,A61K,A61M,90.94172503325349
96.2454330572164,3505.941493535504,3369.1476741178512,11812034.62853841,136.79381941765268,0.005681273979912885,0.006413118449356554,3.643468297642866e-05,1,189,0.4796954314720812,30.39192004959593,0.17647058823529413,115.59317578497279,136.56129999591374,-0.16737789749584514,1.6203814831845733,2008,C08G,B01J,68.57693602645647
95.69778557402692,3077.967115129433,509.72381011020667,1568913.1253176956,2568.243305019226,0.006909679769616712,0.0014508027186755114,1.0024582194937107e-05,0,110,0.3125,17.259394469388535,0.1111111111111111,80.64169780635524,78.14394985127296,0.18670350671219546,12.55833981258941,2008,B65D,A45D,73.06320962323578
95.58042018167393,6848.974627946691,1375.5228712144337,9420921.24510804,5473.451756732257,0.011162643356665275,0.0028404944521406472,3.170742652583237e-05,0,201,0.46420323325635104,31.39806261230571,0.1111111111111111,88.59090449004339,83.50940227319235,0.07889653832822179,1.9080134747795086,2008,G01N,H01J,143.61895229967567
95.32955146232004,23015.318934407107,714.5098041346051,16444671.02391869,22300.8091302725,0.0460199536256224,0.0015702996020702173,7.226511486560471e-05,0,135,0.2288135593220339,20.931615294510383,0.17647058823529413,76.27965730868988,65.10535349753879,0.24973754242941484,7.875590342479072,2008,Y10T,B25J,93.9521524214571
95.28247302463916,3230.9295155637337,3701.8102630880953,11960288.040028077,470.8807475243616,0.005871751457663027,0.007683809675202299,4.511742066077437e-05,1,190,0.4470588235294118,29.591928862176097,0.1111111111111111,96.8348448812863,100.2402128532334,-0.016031128655705044,1.852996115299959,2008,A61M,B01D,114.36669578758544
95.24434209709322,5130.2695299006045,1036.1341054120105,5315647.229886059,4094.1354244885943,0.008072897821692602,0.0018850471326282545,1.5217792890782521e-05,0,97,0.3619402985074627,14.69479185064204,0.1111111111111111,90.54445035931963,82.94065118101828,0.05190701052491224,-2.903907440527746,2008,H04N,G06V,98.44562340856383
95.12032601271541,5804.68988090058,1421.1060586241929,8249079.958182358,4383.583822276387,0.010077995348403323,0.0026670056214310018,2.687807024694715e-05,0,145,0.4027777777777778,21.33133487546716,0.1111111111111111,98.09255527342071,107.97991162135466,-0.030300253188639933,6.91512708722864,2008,A61B,G01R,102.42669977378502
95.07110186926656,8518.177865002766,3369.1476741178512,28698999.141596235,5149.030190884915,0.009265004776898803,0.006413118449356554,5.941757306810632e-05,0,139,0.3797814207650273,21.829228224046993,0.17647058823529413,105.0536867432528,126.20391577602845,-0.09502365108216809,11.167644158789415,2008,C07D,B01J,74.99943617937609
94.99003356493579,3019.45448891561,1199.3734382711614,3621453.5120740077,1820.0810506444486,0.004912974984428919,0.0018878378190729593,9.274899979764296e-06,0,92,0.39316239316239315,13.717195835710136,0.3333333333333333,114.90036021672836,147.72329766062563,-0.1732834136832743,12.9126107921047,2008,C08F,C07F,74.7947887970404
94.71099985925711,23015.318934407107,2024.066434726832,46584534.53966635,20991.252499680275,0.0460199536256224,0.003770385005796048,0.0001735129431174762,0,196,0.3305227655986509,30.716513974932557,0.1111111111111111,101.92110368515785,127.11907331163151,-0.07074201088101732,17.987865800572933,2008,Y10T,B60K,103.14160148304562
94.4423641472868,1733.8581077915774,2020.8522632798276,3503871.0813366883,286.99415548825027,0.003688177278524142,0.0038090799044293395,1.4048561955599201e-05,0,115,0.3745928338762215,17.609138665265128,0.25,92.69233696475922,98.08630929102011,0.018879955342941877,7.143999508788468,2008,F16K,F02M,69.64177950963706
93.58373845574036,669.2784794531564,217.84090782359252,145796.23155086918,451.4375716295639,0.0014363345468690059,0.0006307061067737864,9.059049700804414e-07,1,35,0.24822695035460993,5.519508311844554,0.3333333333333333,70.04679676611683,53.247438355686945,0.33601738803577763,6.73758327919365,2008,H04R,H04S,164.63108735642035
93.3911903660937,1410.2486032877234,964.8196938244911,1360635.6256404775,445.42890946323234,0.0029121167450818597,0.0020886724097146344,6.082457899320465e-06,1,106,0.4608695652173913,16.623283505966974,0.25,85.32266008493649,81.13419551844841,0.09456491714071263,3.8800657146691293,2008,F01D,F04D,80.95887937435464
93.0250276721311,10448.189254564179,4270.960618942326,44623804.84549998,6177.228635621853,0.019060383705246382,0.008363957876842153,0.0001594202464271293,1,391,0.681184668989547,66.81007565439523,0.1111111111111111,111.97776199613223,129.12452445520043,-0.1692544482596086,-1.8059718649329284,2008,Y10S,B29C,48.75349249975748
92.94521098106141,1593.089911043905,1298.6327066251802,2068838.6630762138,294.4572044187248,0.003031468680131132,0.002308847151211444,6.99919782610748e-06,1,119,0.3742138364779874,17.419300515330203,0.05263157894736842,90.76243970780605,100.92803577914903,0.02404927941869356,12.34836734459833,2008,C09K,G02F,107.67862080677466
